Subj_idx,Stimulus,Response,Confidence,RT_decConf,Difficulty,Orientation,Task
2,2,2,4,0.7992798561117525,1,-20.17327195687416,B
2,1,2,1,0.9302575891888408,4,0.6034335765088397,B
2,2,2,4,0.6406839923693042,1,-20.83452386252381,B
2,1,2,3,0.8265288384700398,2,5.282849500395813,B
2,2,2,1,1.5491679249571462,4,3.9443347864950566,B
2,2,2,1,0.6104449407757784,6,-5.312324287090989,B
2,1,1,3,0.6698062981631665,2,-0.27190994675577995,B
2,1,2,2,0.9341408626314659,4,-0.46872252526138103,B
2,2,2,1,0.6124555322221568,5,-2.3575828264554124,B
2,1,1,3,0.7350544646105845,1,1.5179162249166442,B
2,2,2,1,0.8849424693107721,3,-6.907396492815666,B
2,2,1,3,0.5963089017659513,1,2.0767553040413977,B
2,2,1,1,2.966888262559223,6,10.070027037190783,B
2,2,2,3,0.6868323418821092,1,31.74538069736857,B
2,2,1,3,0.8955056914910529,1,1.4898475809022238,B
2,1,2,1,0.7458316067932174,3,-0.14553002210300015,B
2,1,1,1,0.7535179737697035,2,-1.7474568067513216,B
2,1,2,1,0.2776633521370968,4,0.7530530367068455,B
2,1,2,3,0.6707229149069462,2,-4.649269304366699,B
2,2,2,3,0.7429509029552719,2,-8.973555557188556,B
2,2,2,1,0.6852274607863365,5,-10.922530148464244,B
2,1,1,1,0.7569663513786509,3,-1.8938118579963676,B
2,2,2,3,0.7295659893497941,1,9.215206866469336,B
2,2,2,3,0.8644985163518868,3,6.882204827261761,B
2,1,2,1,0.4809970403985062,4,0.6348455424200453,B
2,1,1,1,0.8969184615198174,3,-6.360928173189177,B
2,1,1,1,0.8491475913324393,4,0.2442349238105665,B
2,2,2,3,0.7534871846837632,1,26.10718706062213,B
2,2,2,3,0.7741639801060956,1,19.46989717977036,B
2,1,2,1,0.6347994283496519,2,3.0133470944833616,B
2,2,1,1,0.6561285675252293,4,0.545754799519373,B
2,2,2,2,0.6131114038926171,4,10.598513016424873,B
2,2,2,1,0.5640422605865751,6,10.569752826037114,B
2,1,1,1,1.0407628252578434,3,-1.2592250883564668,B
2,2,1,1,0.634779543730474,2,3.4836971837250577,B
2,2,2,2,1.028980226992644,4,18.03910053574413,B
2,1,2,1,0.6075087524404807,3,-3.0009758934619377,B
2,2,2,1,0.5549835342535516,5,2.4541891573152537,B
2,1,2,1,0.695608834928862,1,-2.144178578649404,B
2,1,2,1,0.4289153774807346,5,-2.177011319599962,B
2,2,2,1,0.33758885537645256,6,-10.828585268956045,B
2,2,2,3,0.6468719571712427,1,9.594229803990338,B
2,1,2,1,0.7849064845668181,4,6.640084757928617,B
2,2,2,3,0.6928663612561651,2,29.438558054181108,B
2,2,2,3,0.6845234811680712,3,14.949641795230658,B
2,1,2,1,0.7566607055578061,3,-1.403917455438264,B
2,1,2,3,0.7677034036041732,1,-3.099623873765195,B
2,2,2,3,0.6496182794799097,2,31.522409402036914,B
2,2,2,3,0.5629752263321279,2,-8.148314653813433,B
2,2,2,2,0.7683865364469966,5,0.5744971887677488,B
2,1,2,1,0.8543721143250878,5,1.1648419787446542,B
2,2,2,1,0.4394583943230828,6,-4.395730080983589,B
2,2,1,2,0.8736191415755457,4,-11.187366298328767,B
2,1,2,1,0.4578648153874383,6,-2.8157533662424488,B
2,1,2,1,0.28367139321744617,5,-5.0235121458088265,B
2,1,2,1,0.8191846793506556,2,2.2378412908436163,B
2,2,1,2,1.0302505974996166,2,-10.88301265733838,B
2,2,2,2,1.0888720546718105,3,-17.161829041847607,B
2,2,2,1,0.5849611993362487,6,5.794801975873886,B
2,1,2,2,0.3565828348273499,6,-2.9198413876387783,B
2,1,2,1,0.5861834618990542,3,1.721549682631399,B
2,2,1,3,0.6454938248643884,1,-4.613921741144691,B
2,1,1,3,0.7187776219798252,1,-2.339715893906264,B
2,2,1,1,0.7094623199318448,5,0.4874834889435496,B
2,2,1,1,0.4530553036129277,3,3.446930584102053,B
2,2,2,3,0.7640728572405351,1,-17.655292214333155,B
2,2,2,1,0.6411451872172621,6,1.0405061846679842,B
2,2,2,2,0.6993753664210091,3,15.850297191134525,B
2,2,2,2,0.6107121002387429,6,0.5459617525671254,B
2,2,2,2,0.4300417448685039,6,-1.1388417530913602,B
2,1,2,2,0.6246762335194944,3,-0.7630995377483479,B
2,1,2,2,0.5872328565728822,3,5.674881560809117,B
2,1,2,1,0.6790657949932211,2,-0.589587218246655,B
2,2,1,1,0.6236579486521805,5,-15.69395857468918,B
2,2,2,1,0.5865987938377657,3,6.087953218030782,B
2,1,2,1,1.1422263331369322,2,-0.10182994056298696,B
2,1,2,1,0.8116532199601352,1,0.10744531061282593,B
2,1,2,1,0.8951981213522231,6,2.6113866930875105,B
2,2,2,1,0.3351719121437782,5,-11.526810519652429,B
2,2,1,3,0.7724144544499723,1,-18.828884299528738,B
2,1,2,3,1.2645045458812092,1,0.5324815644082755,B
2,2,2,1,0.6544621082575759,3,-0.6270914776420078,B
2,2,1,2,1.284847151431677,2,-4.488697888176841,B
2,1,1,1,0.3264355090523168,4,3.9926765311667567,B
2,2,2,3,0.6622469361645926,2,-6.538335874368168,B
2,2,1,3,0.6866036687770247,1,1.10302876589709,B
2,2,2,1,0.886600910587731,5,2.0173828624189705,B
2,1,2,1,0.4868687756334111,5,-1.2511090243210945,B
2,2,2,2,0.8708548589675047,6,-7.830846823556947,B
2,1,2,2,0.583494869126298,5,2.177155520877994,B
2,1,2,3,0.7867830152008537,1,6.477244943367454,B
2,1,2,1,0.5507683159794396,5,2.062681400324176,B
2,1,2,3,0.5799438612339145,3,-1.0095349858753433,B
2,1,2,1,0.6084818158378766,5,-1.5601791132945075,B
2,1,1,3,0.6361262455138785,2,-1.2051852904840459,B
2,1,1,1,0.4861692860904441,2,-0.7785209757275724,B
2,2,1,1,0.7098231295312871,5,-0.43062598283608733,B
2,1,2,1,0.6633720206755243,5,0.8022052127567159,B
2,2,1,1,0.28504118681667023,5,8.87589371812448,B
2,2,2,2,0.6723945056874072,2,9.467532301558006,B
2,2,2,1,0.9177267519953602,6,-22.418844355522925,B
2,2,2,1,0.48461283366123103,5,-3.8809420921288345,B
2,2,2,1,0.35635319956236344,6,-1.4627847867238692,B
2,1,2,2,0.3940589251778874,4,2.2575338054804086,B
2,2,2,3,1.6289219201607918,1,-7.252437056479089,B
2,1,2,2,0.7196134173718747,2,4.969102018346173,B
2,2,2,1,0.6465448231356277,5,-2.9972170597154104,B
2,2,2,1,0.4965458494389168,6,-9.04441071514142,B
2,1,2,1,0.3841769115224452,4,-3.665952026603137,B
2,2,2,2,0.7722451144782099,2,-3.4393530527631477,B
2,2,2,1,0.6168853119379492,6,1.260803833136119,B
2,2,2,2,0.5957370586420438,3,-9.01310913178526,B
2,1,2,1,0.38344182209766586,6,1.6330646231032773,B
2,1,2,1,0.4193932112630137,3,3.2289371952970134,B
2,1,1,2,0.9690402913674916,2,0.4850501092450006,B
2,2,1,2,0.7423687968002923,1,4.0269364223443525,B
2,2,1,2,0.4881580685996596,1,-2.8129877981385953,A
2,1,1,1,0.337084042659626,4,-0.017350079884505046,B
2,1,2,2,0.5341771680959937,6,-7.348724014432318,A
2,1,2,2,0.4840544607613992,4,-8.43711994040299,A
2,2,2,2,0.5157758785480837,5,5.902450444643228,A
2,2,2,2,0.418799879922517,6,0.6026072748906293,A
2,1,2,1,0.7095200494677556,4,-3.3007595811255497,A
2,2,2,4,0.7800661837063672,1,4.7269410435969,A
2,2,2,3,0.6243891894391709,6,-3.836465722006976,A
2,2,2,3,0.4913142706136568,4,-2.315074843560737,A
2,2,2,3,0.571025610104698,2,-0.7931070605616046,A
2,2,2,2,0.6317227648087282,5,5.438945249688574,A
2,1,2,2,0.5778588628309079,5,-7.3632160373240225,A
2,2,2,2,0.7184010971177486,3,10.616770060748417,A
2,1,2,1,0.469285000455784,5,-0.4259045730262092,A
2,2,2,2,0.6779695752520638,2,6.855341826482222,A
2,1,2,2,0.5903088786744775,4,-4.254283109388613,A
2,1,2,2,0.3622015222645132,6,-6.207272717670745,A
2,1,1,2,0.6558800098009671,3,-5.967346077681958,A
2,2,2,2,0.6005966026805254,1,7.6259599174440025,A
2,1,1,2,0.4678574773224682,2,-7.3367099531291995,A
2,2,2,2,0.5005593350579147,6,6.028724337209855,A
2,1,2,1,0.4838203354211146,5,-6.888899512464082,A
2,1,2,1,1.2831303391812978,1,0.8845263374305672,A
2,1,1,2,0.7870771151137888,2,-9.066299395173095,A
2,1,2,2,0.7431353167485213,6,-12.557488667363849,A
2,2,2,1,0.4770759220355103,4,1.1612400098065665,A
2,1,2,2,0.4134384096414577,4,-2.214879311431809,A
2,1,1,2,1.5072264550090042,4,-5.085890471066832,A
2,1,2,2,0.8425551990585518,5,-0.7224744720093623,A
2,1,2,2,0.5248108716259594,4,-4.137131819888592,A
2,1,2,2,0.452586411494849,5,-8.1629773986013,A
2,1,2,2,0.5848396465917176,5,2.7567119437962484,A
2,1,1,2,0.6388677570284926,3,-11.013013838898695,A
2,2,2,2,0.4614777221722761,6,4.063122210155969,A
2,2,2,2,0.4841179632494459,1,3.696022043344948,A
2,1,1,2,0.979683052020846,3,-5.070745610473494,A
2,1,2,2,0.8647188507457031,6,5.936458996642036,A
2,1,1,2,0.9770605274934496,2,-11.037822033663799,A
2,1,1,2,0.6700096344193298,3,-9.072632239442004,A
2,1,1,2,0.7416221614712413,1,1.4850977093566016,A
2,2,1,1,1.115922832288561,6,-1.9154665013014789,A
2,1,1,1,0.5145917816244037,3,-0.27214951879049304,A
2,1,2,1,0.3212347193129972,6,-0.8750640064966104,A
2,2,2,2,0.9039175263023936,2,5.472687895674839,A
2,2,2,2,1.1751661648468144,2,4.990997285059513,A
2,2,2,1,0.6357715295889648,4,4.8567566482245565,A
2,2,1,2,0.9745108063270892,1,-0.937971939254978,A
2,1,1,2,0.4592355711429264,3,-3.166878760606173,A
2,2,2,2,0.3314605444284098,3,4.830147555398417,A
2,1,2,2,0.6843393880917574,6,-4.528684523946212,A
2,1,1,2,0.4744184390692681,2,-2.2860282968167804,A
2,1,1,2,0.3148934505206853,3,-4.1654445883363485,A
2,1,1,2,0.1936793855529686,2,-5.875338816743717,A
2,2,2,2,0.3653278973506531,4,-0.8739803751915396,A
2,2,2,2,0.3062965604749479,5,9.131827026062538,A
2,2,2,1,0.2493486184048379,2,5.05703398490088,A
2,1,2,1,0.3229322883853456,6,-2.4072210685560425,A
2,1,2,1,0.4415735403727013,6,-8.162093904579525,A
2,2,2,1,0.3792779189661815,6,7.526815788065255,A
2,2,2,1,0.20794307098003628,6,7.318608896476195,A
2,1,2,1,0.4273326260390604,5,-10.558628935957774,A
2,1,2,1,0.3182905129851861,3,5.496507835187444,A
2,2,2,3,0.8519157225746312,1,4.888586090711707,A
2,1,2,2,0.6931518017390772,4,-6.9153673508538205,A
2,2,2,2,0.3404663520195754,5,8.15359606326571,A
2,1,1,2,0.5451573258142162,2,-12.07153725036802,A
2,1,1,1,0.3193485670890368,5,-5.916864457504159,A
2,2,2,1,0.3580562208699121,3,7.804914758441742,A
2,1,2,1,0.3828529808324673,6,-1.4320399369987928,A
2,1,2,1,0.4505902524324483,6,-5.054135490667021,A
2,2,2,1,0.3561482597106078,6,5.099391596787518,A
2,2,2,1,0.6495348923726851,4,1.095781031152229,A
2,1,1,2,0.6587696937895089,2,-5.483779540361775,A
2,1,1,3,0.8597836168701178,5,-8.08442638541021,A
2,2,1,3,0.605156273853936,4,-1.6488511711892748,A
2,1,1,3,0.4000974346272415,3,-11.372487208642859,A
2,2,1,3,0.4511287407131022,4,4.97312018755873,A
2,2,1,3,0.2606520615208865,2,6.252991729504334,A
2,2,1,1,0.7980287287828105,6,8.436459427694787,A
2,2,2,1,0.4973697782043018,3,4.782750166881148,A
2,1,2,1,0.7689154031377257,6,-11.356577794621362,A
2,1,1,1,0.4696881450472574,4,-5.5273883133132395,A
2,2,2,2,0.6115026741608744,5,7.521183616898176,A
2,1,1,1,0.3743728327372082,4,-0.44763226110174337,A
2,1,1,1,0.3603551392752706,6,-3.318056892575587,A
2,2,2,1,0.5739544218904484,4,8.850516190136846,A
2,2,1,3,0.7135482881913049,1,-1.8402087576519524,A
2,2,1,3,0.7048429949063575,4,6.288815512958751,A
2,1,1,3,0.6317631754845934,1,-1.103520992067799,A
2,2,1,1,0.561877723712314,6,3.2026041409664683,A
2,2,2,2,0.4947976066632691,3,8.379808082307225,A
2,1,1,2,0.44688978918566136,3,0.11544163914949836,A
2,1,1,2,0.43248659071105067,4,-5.517674316484456,A
2,2,2,1,0.6744172844792047,5,2.659173947938371,A
2,1,1,2,0.522862499792609,4,1.8492357514216504,A
2,2,1,3,0.6330306595154979,1,-3.3358444019155837,A
2,1,1,2,0.5630913268432778,6,-3.729431454406935,A
2,2,2,1,0.5333096214599209,5,11.897631072045364,B
2,1,1,1,0.5552295262186817,5,3.1376481145623667,A
2,2,2,2,0.7677794141600316,5,0.9545520013107244,A
2,2,2,2,0.48345792222426104,3,6.317630735992923,A
2,1,2,1,0.3483384156716056,4,-5.604290737697879,A
2,1,1,2,0.679897421028727,1,-0.33094800606277364,A
2,2,1,1,0.5944445584791538,4,-3.223114144328161,A
2,2,1,2,0.4464574591056589,3,-0.2365037989089478,A
2,2,1,2,0.5607609779126506,4,1.195249346328084,A
2,1,1,2,0.669017648560839,1,0.08107479725939815,A
2,2,1,2,0.32568630796595244,2,-0.8543395863090746,A
2,1,1,2,0.5407092650766572,2,-7.128471858130119,A
2,1,2,1,0.5386415855355153,5,-1.7551561837545475,A
2,1,1,2,1.4325850516415812,2,-4.5578354592211054,A
2,2,2,3,0.9459035762811254,1,7.779103672681263,A
2,2,1,1,0.7996499665805459,3,3.2735097127538824,A
2,2,1,1,0.4352935290316964,6,3.2885590592161518,A
2,2,2,1,0.5968871592831421,3,3.1694311196228337,A
2,2,2,3,0.4808588102314389,2,9.052636405480136,A
2,1,2,2,0.8335025663982378,2,5.202344084930028,A
2,2,2,2,0.5288625228840829,4,5.649847501538765,A
2,2,2,1,0.7014042388873349,5,-2.6427812692126054,A
2,1,1,1,0.6608947821478068,6,-1.569780778602942,A
2,2,2,1,0.57417828420148,4,0.24562224215723336,A
2,2,2,1,0.6667803083273611,6,-0.05220055506201415,A
2,1,2,1,0.5634184608788928,3,0.027416210025844382,A
2,2,2,2,0.7367366391408723,3,2.4596608065987264,A
2,1,2,2,0.4710258666800655,5,-6.405047288087378,A
2,2,2,2,0.34353660116721585,6,-0.26168016237689873,A
2,1,1,3,0.6689910288296232,1,-7.570239552315107,A
2,2,2,1,0.5653190454868309,4,4.2429478163865895,A
2,1,1,3,0.7539589632797288,2,-4.4975210107621955,A
2,2,2,2,0.6953294881186594,4,10.237577680048707,A
2,1,1,3,0.7514451627139351,2,-3.0748272403332586,A
2,2,2,1,0.7087647547086817,5,7.602137105735104,A
2,1,2,4,0.5271973464932671,1,5.489813179693752,A
2,1,1,2,0.3642868413862743,4,-2.749370835530003,B
2,2,2,2,0.7127128135198291,2,7.817945068117872,A
2,2,2,2,0.5838261725184566,2,5.3445650413528565,A
2,1,1,2,1.0924086301802165,1,-3.8192351490757614,B
2,2,2,3,0.7319601614872226,2,13.772043977928655,B
2,1,2,1,0.7383822516312648,4,0.8370605964186031,B
2,1,1,2,0.95236960501461,2,-3.7886687587953864,B
2,1,2,1,0.7092875277267012,3,2.2861265633361487,B
2,1,2,1,0.5408927167136426,3,-1.8148885275825968,B
2,1,2,3,0.7468829257850302,2,3.797927111773341,B
2,1,1,3,1.0242242753993196,1,1.3191048353562629,B
2,1,1,3,1.1469213479977045,6,-2.2591188369526227,B
2,1,1,2,0.7522928247308299,6,-3.54862248956806,B
2,1,1,3,0.7732595507095539,2,-2.0312531986734483,B
2,1,1,3,1.3219172107128545,6,5.3616855632729665,B
2,1,1,3,0.807869048887369,1,0.6704974469411269,B
2,2,1,3,1.2593432046578528,4,-23.495107269647512,B
2,2,1,2,0.7008904460180929,4,-9.737560736986095,B
2,1,1,2,0.7239354352859664,4,2.007620665630148,B
2,1,1,1,0.6506782579017454,3,2.3940634517827237,B
2,2,1,3,0.6433623221128073,1,-3.363546147970411,B
2,2,2,3,0.6914564777034684,2,3.9325405624946095,A
2,2,2,3,0.7955383407515909,5,-2.4976065794404985,A
2,1,1,2,0.8954973527797847,2,0.08134087747092432,A
2,2,2,2,0.415381329241427,3,7.838425945694126,A
2,2,1,3,0.4815284728483675,1,-2.2039948718339577,A
2,2,2,2,0.5130314805574017,3,12.555617076982365,A
2,1,2,4,0.9927571882908524,4,0.926786050905,A
2,1,1,3,0.6367102759850239,2,-5.578201890671116,A
2,2,2,3,0.6627004337424296,5,4.066734146692938,A
2,1,1,3,0.4950387878325273,1,-2.3076671237425463,A
2,2,1,3,0.7030075163856964,2,-0.6554098175686836,A
2,1,1,3,0.7683910265204759,1,0.9680094109658444,B
2,1,2,1,0.4640367442079878,5,1.4188368073124085,B
2,2,1,1,0.67956932483321,5,-14.402829424548447,B
2,1,2,2,0.7044475475850049,6,1.8496600523912081,B
2,2,1,1,0.3750373638395104,4,5.539927490919653,B
2,1,1,1,0.4274314076883456,4,-2.4114329039204643,B
2,1,1,2,0.4623257049097447,2,-3.2113642557861293,B
2,2,2,1,0.463670803093919,4,26.378569076078357,B
2,1,2,1,0.7502633108269947,3,1.1074542241131795,B
2,2,2,1,0.8348823023061414,1,1.2477085636636072,B
2,2,2,2,0.6767017705005856,5,-10.839408853025414,B
2,1,2,2,0.5732995123762521,6,2.1308653466735334,B
2,1,2,2,0.4099268502632185,3,0.9218270395765864,B
2,2,2,2,0.23724690409289906,6,-7.992861673530679,B
2,2,2,2,0.8552098340333032,2,0.11793573133523315,B
2,2,2,1,0.7925085022779967,6,-25.949114091771573,B
2,2,1,1,1.1167804366141354,3,8.634352032521935,B
2,1,1,1,0.7554390844361478,3,0.9529958038735316,B
2,1,1,3,0.46999026295088703,1,-8.572310298513937,A
2,1,2,1,0.8724783418019797,5,2.97971564910658,B
2,2,1,2,0.9994127623322128,4,-11.725134196064632,B
2,2,2,1,0.6106934985000407,6,-4.981970822115074,B
2,2,2,1,0.6059952764408081,4,-8.871152360084054,B
2,2,2,1,1.1613649571463611,6,27.042547831094808,B
2,1,2,1,1.4863142513695493,2,-7.235832051898162,B
2,2,2,2,0.7585882306138956,2,-5.312593004763941,B
2,1,2,1,0.7636376406826457,3,-4.005899844570346,B
2,1,1,2,0.5932848362481309,2,-2.5447456752452164,B
2,2,2,4,0.8125749682167225,1,36.10161594831373,B
2,1,2,3,0.7358896185614867,5,0.3651464152030814,B
2,1,2,1,1.1578575671228464,4,-2.5193343058747426,B
2,1,2,1,1.114976388618743,5,-0.19047466425453408,B
2,2,2,3,0.913742772581827,2,7.869815767528808,B
2,2,2,1,0.8964781134509394,6,-7.533898993252375,B
2,1,1,3,0.920844788370232,1,0.9649438180844054,B
2,1,2,3,0.7265958047300956,6,-12.80280631804832,A
2,2,2,1,0.7813195560720487,6,6.454872483474118,A
2,2,2,2,1.281213397871397,4,3.3735469779977585,A
2,2,1,1,0.6637036447864375,5,14.63290274382558,A
2,2,2,3,0.6726350454209751,1,5.088814713691839,A
2,1,2,2,1.1283067798849515,1,1.0422711695593057,A
2,2,2,1,0.5272412850863475,4,-2.5548911154467966,A
2,2,1,1,1.2458986371984793,5,2.5716572263929165,A
2,2,1,1,0.5436595650789968,5,0.5851354033674219,A
2,2,1,1,0.3659590736078826,5,0.5080056804922259,A
2,1,1,3,0.8025463856829447,2,-3.270172470550074,A
2,2,2,3,0.933262090809876,1,4.3947552909448415,A
2,1,1,3,1.2671398991915341,5,-4.8997087439616696,A
2,2,1,3,0.5794024864753737,6,6.6228234128425845,A
2,2,2,3,0.6875260584711214,1,2.408954375762772,A
2,1,1,3,0.7267648239831033,1,-8.497696857977571,A
2,1,1,3,0.5257961223705934,3,-2.2732046842019376,A
2,1,1,3,2.454651845997432,5,-10.091259607386867,A
2,2,2,2,0.6841261095287337,5,9.69424853968054,A
2,1,1,1,1.1749839960903046,4,-2.684298796963152,A
2,1,1,3,0.9077408251723682,3,-4.056052076439095,A
2,2,2,3,1.0189503615802096,2,7.240910482800026,A
2,2,2,3,0.4056965581639816,2,3.814240515951036,A
2,1,1,3,0.6810218640985113,5,-4.5977410715476035,A
2,1,1,3,0.3526787146056449,4,-8.609568294768575,A
2,1,1,3,0.6302702255434269,6,-1.7470419821238834,A
2,1,1,3,0.6888903998351452,4,-4.894757638995425,A
2,1,1,2,0.8725174695991882,5,-11.555128150945112,A
2,2,2,3,0.6811966563054739,2,10.580479057711331,A
2,2,1,3,0.6254905406949547,6,4.79673270675817,A
2,1,1,2,0.6515201469665044,1,-2.9659266979770065,A
2,1,1,2,0.6127903635278926,4,-9.7960902412839,A
2,1,1,2,0.6554512076363608,1,-3.989430611951085,A
2,2,1,3,0.8203601168443129,4,0.8812042440744731,A
2,2,2,2,1.1717100899677462,6,0.16732324155407066,A
2,1,1,3,0.6867095062589215,1,-5.192701200579656,A
2,2,1,3,0.598461572013548,5,7.904755607073811,A
2,1,2,1,0.5771988218039041,6,-0.8580994234233406,A
2,1,2,1,0.6376220819311129,6,-2.5463009483812873,A
2,1,1,1,1.0798450795828105,6,-7.737753361775946,A
2,2,2,4,0.8478884460109839,1,4.4573972394687225,A
2,1,2,4,0.384622070387195,1,3.690309297937324,A
2,1,1,3,0.5641657376490912,3,-3.6483658075994345,A
2,2,1,3,0.6082239572442631,1,-0.046044802404039416,A
2,1,2,3,0.8117263440399256,5,-11.135579637497614,A
2,1,1,3,0.6070696872466215,5,-12.039391183483264,A
2,1,1,3,0.4744633398204314,2,-9.916276232684435,A
2,1,1,3,0.44286571981683664,2,-6.6704943921746445,A
2,2,2,3,0.6043240063791018,1,10.937109933487845,A
2,2,1,3,0.4557265775238193,4,-1.3003645615743549,A
2,1,1,3,0.520942992725395,5,0.6825244997130584,A
2,2,1,1,0.5620127466827398,6,7.644310033466972,A
2,1,1,3,0.4870615281397477,1,-10.179788654220374,A
2,2,2,3,1.2169626695158513,5,1.340861293000262,A
2,2,2,3,0.5475742690487095,5,8.328925814666388,A
2,2,2,3,0.49662955726489594,3,7.955275492074418,A
2,2,2,3,0.4166593970221584,3,8.694324878505777,A
2,2,2,3,0.7235698148924712,3,1.6110186682187764,A
2,1,2,2,0.4742683422773553,3,2.2380898921558168,A
2,2,2,2,0.4426161999344913,2,7.105993984412142,A
2,1,2,2,0.4928489141075261,4,1.1801831476563471,A
2,1,2,2,0.5405719970694918,3,-2.458171589371332,A
2,1,2,2,0.4909922680908494,4,-5.078224751640126,A
2,2,2,2,1.1620878592220834,1,1.8787009906562928,A
2,2,2,1,0.5111395553794864,2,-0.2666656825994593,A
2,1,2,1,0.3988629847208358,2,0.7369089783268272,A
2,2,2,3,0.7533335599746351,1,12.279789664742506,A
2,2,2,3,0.6306884439582063,4,5.352286127213018,A
2,1,2,1,1.2357080912443053,6,0.08959668206588152,B
2,2,2,3,0.4679027106840294,4,10.131600511760462,A
2,2,2,3,0.8474522672950116,1,8.859902699893146,B
2,2,2,1,0.5354318435338428,3,5.837013362441938,A
2,1,2,2,0.5978079242886452,1,4.954816559312254,A
2,1,1,2,1.0251007229726383,1,1.0235564990422343,A
2,2,2,1,0.7157771207957921,3,0.6587368970062021,A
2,2,2,1,0.3545047752404571,6,11.323197309592777,A
2,2,2,2,0.5837660417491861,1,4.108907606858716,A
2,2,1,1,0.8034264733523742,4,1.5428668094135345,A
2,1,1,1,0.43905530478605215,6,1.1195906776569924,A
2,1,1,3,1.1129700913224951,1,-3.247632269792728,A
2,1,2,1,0.7683717997488202,5,-8.310792075361448,A
2,2,2,1,0.3886870830201588,6,-0.6953367764780758,A
2,1,2,2,0.4726551800895322,5,5.549286274210586,A
2,1,2,2,0.3293036660534199,5,-7.260201787137293,A
2,2,2,3,0.176369277584854,6,4.829577417702244,A
2,1,2,2,0.3328880632770961,6,-11.226748523729572,A
2,1,1,1,0.2588918773117257,5,-2.8810416182748737,A
2,1,1,1,0.26822426729268045,2,-4.879190465592691,A
2,2,2,1,0.8049364359621904,5,8.315060642199802,A
2,2,2,1,0.6478111635888126,2,4.895954958751409,A
2,2,1,3,0.4335289314358306,5,2.338969286527385,A
2,2,2,1,0.4675431805044354,4,1.8580859766202928,A
2,1,2,1,0.4448735358200793,6,2.6986232814190707,A
2,2,2,2,0.3348229835046368,6,0.6356070768975712,A
2,1,2,2,0.7088289835846808,4,1.5282819178308389,A
2,1,2,1,0.6200372166649686,3,-3.20020638561857,A
2,1,1,3,0.8868060442127899,1,-14.75017069023052,A
2,2,2,2,0.8066939965192432,4,-2.5488662771105712,A
2,1,2,1,0.3780525587580996,3,2.200583554854901,A
2,1,1,3,0.8784274836280019,1,-5.552602322952204,A
2,2,2,2,0.2378194318198439,3,2.1983059783220087,A
2,1,2,1,0.3268623246367497,3,-0.6444395127020437,A
2,1,2,1,0.2869538332461161,3,2.456338280370425,A
2,1,1,1,0.4785157465239536,3,-1.7376491083252332,A
2,2,2,1,0.36099524111614295,3,7.766909667281303,A
2,1,2,2,0.7822190035913081,3,4.161649784053243,A
2,1,1,3,0.578360580867411,1,-5.8208825360433165,A
2,2,2,2,0.7345063660259257,2,11.135842030689908,A
2,1,2,1,0.9808826802673138,4,-5.195737182905873,A
2,2,2,1,0.3855661301404325,5,6.1052463589313355,A
2,1,2,3,0.725210217712629,1,4.332361305696123,A
2,1,2,1,2.010146704991712,4,-2.5278163048596167,A
2,2,2,3,1.4852547725149634,2,3.038073519587373,A
2,1,2,3,0.3735159357502198,1,-0.175883644891063,A
2,2,2,3,0.3782029777185016,3,9.603045586299592,A
2,1,1,2,0.12658124323752418,4,0.4674027360164486,A
2,2,2,3,0.5412353213223469,4,5.372718692859008,A
