subject_name,session_start_time,task,block_type,block_no,section_no,stim_type,stim_category,stim_reliability,stim_orientation,stim_phase,resp_buttonid,resp_category,resp_confidence,resp_rt,resp_correct,resp_rtConf
dmg,2016-02-04 10:58:55,B,Test,1,0,grate,1,0.004086771438464067,-20.590666278911655,236.63381114163113,3,1,3,0.7752723871963099,1,0.2000514434184879
dmg,2016-02-04 10:58:55,B,Test,1,0,grate,-1,0.1353352832366127,-3.3456917079152104,238.09354273685148,-2,-1,2,0.5351681917672977,1,0.24025493365479633
dmg,2016-02-04 10:58:55,B,Test,1,0,grate,-1,0.03337326996032608,0.10019595955694519,123.55378124525144,-2,-1,2,0.38499602949013934,1,0.28349884605268016
dmg,2016-02-04 10:58:55,B,Test,1,0,grate,1,0.03337326996032608,6.58824007088907,153.23045495894428,3,1,3,0.749799229495693,1,0.2051964279380627
dmg,2016-02-04 10:58:55,B,Test,1,0,grate,-1,0.03337326996032608,-1.121294302797837,83.48683099100138,-2,-1,2,0.5768415401107632,1,0.1050254202564247
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,1,0.1353352832366127,21.948429574577595,109.84931067752005,4,1,4,0.5599643103196286,1,0.6333895447896793
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,1,0.004086771438464067,-22.04382549240704,156.84278123344393,2,1,2,1.3901313923997805,1,0.4664017308386974
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,-1,0.00822974704902003,3.6784225216326965,170.42803202955753,-2,-1,2,0.9356498486013152,1,0.23977353342343122
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,1,0.00822974704902003,12.90658512937273,34.18103468537772,3,1,3,0.610194458742626,1,0.21592450002208352
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,1,0.1353352832366127,-48.1855185936229,232.78959796582205,4,1,4,0.6099917639512569,1,0.26676112931454554
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,-1,0.03337326996032608,1.8700289360017042,207.75329716216754,-2,-1,2,0.5698286843835376,1,0.21057200990617275
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,1,0.1353352832366127,3.944813227321975,291.3956002227484,2,1,2,1.0359796124976128,1,0.20999728032620624
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,1,0.016572675401761255,8.059148050138148,74.60719582971028,2,1,2,0.730047068791464,1,0.19518612639512867
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,-1,0.06720551273974976,5.269821005322848,310.8663689387431,-2,-1,2,0.6449280754313804,1,0.18006772315129638
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,1,0.00822974704902003,-6.001294348333245,198.05653049005937,-2,-1,2,0.7197943032369949,0,0.6835035927360877
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,1,0.06720551273974976,28.121201966332848,69.06688607506491,4,1,4,0.6101941380184144,1,0.1947531548794359
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,-1,0.00822974704902003,-4.809489656281069,54.15948018728115,2,1,2,0.9457752884482034,0,0.26512706268113106
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,1,0.1353352832366127,18.717495005246715,292.85055214860313,4,1,4,1.2602835546713322,1,0.25766904815100133
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,1,0.016572675401761255,-12.09032237452767,59.46367266443014,3,1,3,0.7148090371047147,1,0.2250634062802419
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,-1,0.06720551273974976,3.312265486024286,264.6553861418232,-2,-1,2,0.6499996150960214,1,0.25528802548069507
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,-1,0.00822974704902003,2.8210964732555746,158.27032206680096,2,1,2,0.7253645620658062,0,0.21023140562465414
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,-1,0.1353352832366127,0.018089229901096106,121.33781743004927,-2,-1,2,0.5602324319188483,1,0.2406725105829537
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,1,0.1353352832366127,-9.591617458925056,205.2966507173594,2,1,2,1.6403661592048593,1,0.6734907254576683
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,1,0.03337326996032608,-5.390350495870707,302.6097613264376,-2,-1,2,0.5999381652800366,0,0.2803779232199304
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,1,0.00822974704902003,-7.817392590161548,3.254476800460089,2,1,2,1.4351341313449666,1,0.320216755149886
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,-1,0.1353352832366127,2.7749467605813423,84.39128182396415,-2,-1,2,0.5856764041236602,1,0.23462790745543316
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,1,0.004086771438464067,10.445886195498073,194.75596937737666,-2,-1,2,0.5704698030021973,0,0.2702046961057931
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,-1,0.06720551273974976,1.2461433607461894,329.3032379511217,-2,-1,2,1.9308412989485078,1,0.4350982107571326
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,1,0.004086771438464067,12.585960935825053,26.487977311988317,2,1,2,0.5748585305991583,1,0.22979241743450984
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,1,0.016572675401761255,1.6105235403853504,269.66620749739116,-2,-1,2,0.5453529647784308,0,0.23516094352817163
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,1,0.00822974704902003,2.8369635419754244,258.04763706315447,-2,-1,2,0.7211515887756832,0,0.19593917613383383
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,-1,0.06720551273974976,1.1950214784832434,229.8551507177038,-2,-1,2,0.4048877031891607,1,0.21541038644500077
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,-1,0.016572675401761255,1.1056640231106845,215.02545476811102,-2,-1,2,0.6097579593188129,1,0.23023148265201598
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,-1,0.03337326996032608,-0.4339674485624492,29.36496473008786,-2,-1,2,0.4598856698721647,1,0.25981722824508324
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,1,0.016572675401761255,2.2917210895231594,286.12752377280424,-2,-1,2,0.35664858238305897,0,0.2251878454699181
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,1,0.03337326996032608,2.9923354486609144,293.66791635661866,-2,-1,2,0.5405392836546525,0,0.21055148378945887
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,1,0.00822974704902003,11.13216187693201,111.39626551786482,-2,-1,2,0.44504468905506656,0,0.2101348690339364
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,1,0.016572675401761255,0.4087357376769645,36.07208221911118,-2,-1,2,0.4303050556918606,0,0.19092696957523003
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,-1,0.00822974704902003,-4.090888599597241,102.50497654177539,-2,-1,2,0.4456235880497843,1,0.2598595633171499
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,1,0.1353352832366127,16.91876662040897,150.5061265679203,4,1,4,0.6301226944779046,1,0.21510057122213766
dmg,2016-02-04 10:58:55,B,Test,1,1,grate,-1,0.03337326996032608,1.0263133009679375,214.5757209121758,-2,-1,2,0.72131868370343,1,0.22512755024945363
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,1,0.1353352832366127,-10.6593289761115,261.74870295160173,4,1,4,0.5955253837164491,1,0.3004328432143666
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,-1,0.004086771438464067,-3.1931097727760505,164.45114119636818,-2,-1,2,0.7907329983427189,1,0.18045483174500987
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,-1,0.004086771438464067,4.419267066598296,42.184622290953506,1,1,1,0.6999244384933263,0,0.9764258233481087
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,1,0.1353352832366127,4.227894596250567,126.22767506005242,-2,-1,2,0.6257060642819852,0,1.1806588094332255
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,1,0.06720551273974976,9.90630257791136,88.0607308651992,2,1,2,0.6003294432302937,1,0.24077738588675857
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,1,0.004086771438464067,-6.925086994328868,326.0938279228318,-2,-1,2,1.092572838650085,0,0.3206138060777448
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,-1,0.1353352832366127,-1.5664866472971812,289.1503423434458,-2,-1,2,0.6950122963753529,1,0.26003884559031576
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,1,0.03337326996032608,9.877937428037693,143.35364419230734,3,1,3,1.2451856774277985,1,0.2410432625329122
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,-1,0.06720551273974976,-2.8856097751474734,62.58978536389752,-2,-1,2,1.050367095740512,1,0.656827415630687
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,-1,0.016572675401761255,-4.637562915501377,197.77783634765257,2,1,2,1.2049392108456232,0,0.2754016371909529
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,1,0.00822974704902003,21.412610679850715,308.88716459576295,2,1,2,1.4757343517849222,1,0.24056186230154708
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,1,0.1353352832366127,-19.27704242428155,23.0509300180467,4,1,4,3.748375555034727,1,0.5650432265829295
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,1,0.016572675401761255,-3.059143484097445,292.7252338601255,2,1,2,0.9550142592051998,1,0.23038542800350115
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,1,0.03337326996032608,1.1546661199998933,114.39074515571237,-2,-1,2,0.735089743800927,0,0.25515620969235897
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,1,0.03337326996032608,-10.309303256748489,38.633092829512215,3,1,3,0.651283135113772,1,0.24071163835469633
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,1,0.06720551273974976,0.1412429879685708,156.30614819606222,-2,-1,2,1.8454888216219842,0,0.25001796026481315
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,1,0.03337326996032608,1.3716244728251203,181.21376374426683,-2,-1,2,0.460637757438235,0,0.225114400673192
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,-1,0.016572675401761255,2.115923766007926,318.94447086471394,-2,-1,2,0.46645817754324526,1,0.19021849986165762
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,1,0.06720551273974976,6.970261246353335,104.23124638703293,2,1,2,0.8549513340112753,1,0.3054004698060453
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,1,0.06720551273974976,5.159300884660525,359.5101643378644,-2,-1,2,0.4796756755094975,0,0.24518054589862004
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,1,0.06720551273974976,6.271396235102763,152.10495642209335,-2,-1,2,0.5056004063808359,0,0.21296938927844167
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,-1,0.06720551273974976,-4.222564528598323,6.270799320056173,2,1,2,1.981423276825808,0,0.23011858930112794
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,-1,0.1353352832366127,2.0601848444057906,13.198131282233657,-2,-1,2,0.4648783125448972,1,0.21037252229871228
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,-1,0.00822974704902003,-2.327879987084486,223.04704694996784,-2,-1,2,0.5454023556085303,1,0.22506917919963598
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,1,0.1353352832366127,14.55799763117076,14.969215783897255,3,1,3,0.8299541242304258,1,0.2800427711335942
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,1,0.016572675401761255,0.44794274076456864,232.65713276260672,-2,-1,2,0.6054173395968974,0,0.289242293452844
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,1,0.1353352832366127,2.639990277174936,58.24139400031507,-2,-1,2,0.46054827666375786,0,0.24001760105602443
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,-1,0.1353352832366127,0.4909768959777495,91.47573773781522,-2,-1,2,0.43170243117492646,1,0.25521329778712243
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,1,0.004086771438464067,6.601265281289534,160.73116100935235,-2,-1,2,0.6205370257957838,0,0.23015964135993272
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,-1,0.06720551273974976,0.44285745862593284,6.868331411868538,-2,-1,2,0.5249276135582477,1,0.21574361412785947
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,-1,0.004086771438464067,-5.039445855448074,31.62743782667036,-2,-1,2,0.6051995710004121,1,0.22548643551999703
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,1,0.03337326996032608,-5.64704155413574,14.548617545929616,-2,-1,2,0.5249593648477457,0,0.2557408816064708
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,1,0.1353352832366127,-9.433582233513585,306.8349746776031,2,1,2,0.8348066124599427,1,0.23986878717551008
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,1,0.03337326996032608,-10.252214561643022,311.5009796920652,3,1,3,0.5676073801587336,1,0.2562963680247776
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,-1,0.016572675401761255,3.1848070287705097,157.04681400230538,2,1,2,0.6003846069797873,0,0.239833828760311
dmg,2016-02-04 10:58:55,B,Test,1,2,grate,1,0.03337326996032608,-11.843056982957965,300.4470011872218,3,1,3,0.5855946206720546,1,0.267773641156964
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,-1,0.004086771438464067,-5.283874047561517,358.52013869251954,-1,-1,1,2.709958793944679,1,0.2919254339649342
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,-1,0.016572675401761255,-2.7917136718382993,276.3536280740009,-1,-1,1,0.8351481789140962,1,0.19523968663997948
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,1,0.1353352832366127,-20.63124592399108,59.404068439628205,3,1,3,1.3083437139866874,1,0.3758195990230888
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,1,0.03337326996032608,8.740656402827447,53.103828296103394,2,1,2,2.6452722075628117,1,0.5551259337808006
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,1,0.1353352832366127,-1.2738618291037591,326.6229064965005,-1,-1,1,0.5404065057518892,0,0.2605786167550832
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,-1,0.1353352832366127,3.341104223593999,112.10774666500765,-2,-1,2,0.8706207335926592,1,0.2603916371590458
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,1,0.06720551273974976,7.360269341860422,66.20854117069611,2,1,2,0.8502983333892189,1,0.2701392692979425
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,-1,0.00822974704902003,-0.9924071379224186,46.54827849626835,2,1,2,0.5206508171395399,0,0.22040495346300304
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,1,0.00822974704902003,-8.08709952908595,274.06250712587877,2,1,2,0.49476970406249166,1,0.2449095377814956
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,-1,0.016572675401761255,-0.11445049238410257,230.57624506034566,-2,-1,2,0.5868893658043817,1,0.2200075818109326
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,-1,0.00822974704902003,-2.520874151085482,297.9069995030283,-2,-1,2,0.5353728109621443,1,0.2802390516153537
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,1,0.1353352832366127,0.38763512630618535,62.563118834235844,-2,-1,2,0.315206793602556,0,0.23512855084845796
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,-1,0.06720551273974976,0.3836408246752876,194.1484144290636,-2,-1,2,0.5283625209704041,1,0.18009209784213454
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,-1,0.06720551273974976,-4.709818075595657,26.65343683322918,2,1,2,0.8798356504412368,0,0.27518001990392804
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,-1,0.03337326996032608,2.2827394405083403,28.507322549983467,-2,-1,2,0.5557686559623107,1,0.2300640669418499
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,1,0.06720551273974976,9.273924684928321,270.34164549339096,4,1,4,0.5898229884332977,1,0.26025789708364755
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,1,0.03337326996032608,-3.587595978263071,93.26881047168331,-2,-1,2,0.6303180127870291,0,0.23011698568006977
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,-1,0.004086771438464067,-5.852657505743309,329.4594630848976,-2,-1,2,1.079894470400177,1,0.29002035927260295
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,-1,0.1353352832366127,-0.02293214056065312,129.11826073202712,-2,-1,2,0.4303069800371304,1,0.22501850553089753
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,-1,0.1353352832366127,2.031794859296322,176.46335179975716,-2,-1,2,0.4805149987805635,1,0.22489310416858643
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,-1,0.1353352832366127,-3.5768090475635455,154.41459066504407,-2,-1,2,0.40524402272421867,1,0.2206916767754592
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,-1,0.03337326996032608,0.8643775076218014,4.052118682902073,-2,-1,2,0.3663923658314161,1,0.220172111003194
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,1,0.00822974704902003,-11.763327075754752,109.58500931674814,-2,-1,2,0.31053454987704754,0,0.2614423147169873
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,1,0.004086771438464067,-1.680873754776436,286.96100795978685,-2,-1,2,0.38033725594868883,0,0.2101832976914011
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,1,0.1353352832366127,4.547017524864592,86.0717586780041,2,1,2,0.49651057028677315,1,0.2798978058854118
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,-1,0.06720551273974976,-2.4876287898137757,17.75133787774101,-2,-1,2,0.8502739587565884,1,0.30571124714333564
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,1,0.004086771438464067,8.894140982931871,335.70498332833995,-2,-1,2,0.4898116990807466,0,0.23038767307298258
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,1,0.1353352832366127,-1.255275074113342,343.9030047334581,-2,-1,2,0.29757298616459593,0,0.2501606805017218
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,-1,0.1353352832366127,2.579597098888583,167.33315351266242,2,1,2,0.43075598747236654,0,0.3600668123108335
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,1,0.03337326996032608,-8.319133811203505,309.8031588755981,2,1,2,1.16993522742996,1,0.1856947492924519
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,1,0.004086771438464067,9.305525904719424,161.19137027766752,-2,-1,2,0.6954613038687967,0,0.21006591425975785
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,-1,0.00822974704902003,-3.429161907549732,219.11772971498726,-2,-1,2,0.4005727411713451,1,0.32493774831527844
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,1,0.00822974704902003,18.837911654608668,131.14590056264203,2,1,2,1.205397839890793,1,0.2692736469907686
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,-1,0.03337326996032608,1.2261767191645396,249.14051220860287,-2,-1,2,0.60018030856736,1,0.21573270967928693
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,1,0.06720551273974976,-6.271644981610609,27.157618905108297,-2,-1,2,0.4962482216069475,0,0.2401728293625638
dmg,2016-02-04 10:58:55,B,Test,2,0,grate,1,0.03337326996032608,-16.67067790569232,125.51023971140211,3,1,3,0.45048056630184874,1,0.2749843809287995
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,1,0.00822974704902003,23.62161138913133,224.07077584825845,-2,-1,2,0.6149366194149479,0,0.25518699875101447
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,1,0.06720551273974976,3.331960757304243,172.26617331250415,-2,-1,2,0.43064918782329187,0,0.2560750714619644
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,-1,0.06720551273974976,-2.7676507156370307,319.60359332487485,-1,-1,1,0.4951972233247943,1,0.22505859547527507
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,1,0.004086771438464067,26.549602197159864,315.1140440761782,-1,-1,1,0.895725384412799,0,0.24016962217865512
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,1,0.06720551273974976,-12.72466036225305,243.06925945413548,3,1,3,0.7804991552256979,1,0.32209104078356177
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,-1,0.00822974704902003,1.764587085014322,106.09768611893361,-2,-1,2,0.7707213754183613,1,0.2854497836669907
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,-1,0.016572675401761255,-0.552938212956257,307.7559637345469,-2,-1,2,0.3050666006747633,1,0.315148101944942
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,1,0.00822974704902003,10.031985198130089,228.90144643217832,-2,-1,2,0.3656810097163543,0,0.2054645495954901
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,1,0.1353352832366127,23.2088472714142,94.04551060991379,4,1,4,0.5705124586820602,1,0.2602521241060458
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,-1,0.1353352832366127,-3.1887462342516315,234.07525741426028,-2,-1,2,0.5502724833786488,1,0.16548171447357163
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,-1,0.1353352832366127,2.047382288394518,291.2965395280897,-2,-1,2,0.6451310909469612,1,0.21007874311180785
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,-1,0.004086771438464067,2.053947077697883,88.63267207345048,-2,-1,2,0.3102333940914832,1,0.25566904043080285
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,-1,0.00822974704902003,2.980638435792547,108.16384971429781,-2,-1,2,0.4907443518168293,1,0.20079551299568266
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,-1,0.06720551273974976,-3.6194609735992533,182.7902099404114,-2,-1,2,0.6749121549073607,1,0.25061065022600815
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,-1,0.03337326996032608,-0.3830839399989977,187.53654015176042,-2,-1,2,0.3154723494662903,1,0.23045085481135175
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,1,0.016572675401761255,-18.969163676465236,329.4423588709727,-3,-1,3,0.575162252120208,0,0.22598611668217927
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,1,0.016572675401761255,14.288598794858252,34.40913087322122,3,1,3,0.7803230801364407,1,0.32213690370554104
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,1,0.016572675401761255,-9.388080270995772,307.672159948303,2,1,2,0.7304874169058166,1,0.4851163635030389
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,-1,0.00822974704902003,-2.0064672386608415,248.59384354109613,-2,-1,2,0.6509960910771042,1,0.22043221461353824
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,-1,0.016572675401761255,1.5765539687605301,129.41521533254166,-2,-1,2,0.5438180005876347,1,0.26490448327967897
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,-1,0.03337326996032608,0.9201334205858404,20.67955795231413,-2,-1,2,0.4352880768128671,1,0.27632787550101057
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,1,0.004086771438464067,-8.59647605123602,80.69070250592887,-2,-1,2,0.36474514979636297,0,0.2152125024003908
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,-1,0.00822974704902003,0.6768293793882325,146.92607063128457,-2,-1,2,0.40055734664201736,1,0.23871996940579265
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,-1,0.1353352832366127,2.3586038993363205,191.71085355758976,-2,-1,2,0.3057192650740035,1,0.2610311521566473
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,-1,0.00822974704902003,-5.238135731196842,62.840642740418495,-2,-1,2,0.2548768628621474,1,0.3205993736628443
dmg,2016-02-04 10:58:55,B,Test,2,1,grate,-1,0.004086771438464067,1.3705576882461228,80.4732989566676,-2,-1,2,0.3849639575346373,1,0.2550715397228487
